key_as_string,key,doc_count,jumlah_meninggal,jumlah_sembuh,jumlah_positif,jumlah_dirawat,jumlah_positif_kum,jumlah_sembuh_kum,jumlah_meninggal_kum,jumlah_dirawat_kum
2021-06-19T00:00:00.000Z,1624060800000,1,248,7016,12906,5642,1976172,1786143,54291,135738
2021-06-20T00:00:00.000Z,1624147200000,1,371,6385,13737,6981,1989909,1792528,54662,142719
2021-06-21T00:00:00.000Z,1624233600000,1,294,9233,14536,5009,2004445,1801761,54956,147728
2021-06-22T00:00:00.000Z,1624320000000,1,335,8375,13668,4958,2018113,1810136,55291,152686
2021-06-23T00:00:00.000Z,1624406400000,1,303,7167,15308,7838,2033421,1817303,55594,160524
2021-06-24T00:00:00.000Z,1624492800000,1,355,9201,20574,11018,2053995,1826504,55949,171542
2021-06-25T00:00:00.000Z,1624579200000,1,422,8557,18872,9893,2072867,1835061,56371,181435
2021-06-26T00:00:00.000Z,1624665600000,1,358,7396,21095,13341,2093962,1842457,56729,194776
2021-06-27T00:00:00.000Z,1624752000000,1,409,8024,21342,12909,2115304,1850481,57138,207685
2021-06-28T00:00:00.000Z,1624838400000,1,423,9480,20694,10791,2135998,1859961,57561,218476
2021-06-29T00:00:00.000Z,1624924800000,1,463,9645,20467,10359,2156465,1869606,58024,228835
2021-06-30T00:00:00.000Z,1625011200000,1,467,10807,21807,10533,2178272,1880413,58491,239368
2021-07-01T00:00:00.000Z,1625097600000,1,504,9874,24836,14458,2203108,1890287,58995,253826
2021-07-02T00:00:00.000Z,1625184000000,1,539,11578,25830,13713,2228938,1901865,59534,267539
2021-07-03T00:00:00.000Z,1625270400000,1,493,13282,27913,14138,2256851,1915147,60027,281677
2021-07-04T00:00:00.000Z,1625356800000,1,555,13127,27233,13551,2284084,1928274,60582,295228
2021-07-05T00:00:00.000Z,1625443200000,1,558,14416,29745,14771,2313829,1942690,61140,309999
2021-07-06T00:00:00.000Z,1625529600000,1,728,15863,31189,14598,2345018,1958553,61868,324597
2021-07-07T00:00:00.000Z,1625616000000,1,1040,14835,34379,18504,2379397,1973388,62908,343101
2021-07-08T00:00:00.000Z,1625702400000,1,852,21185,38391,16354,2417788,1994573,63760,359455
2021-07-09T00:00:00.000Z,1625788800000,1,871,28975,38124,8278,2455912,2023548,64631,367733
2021-07-10T00:00:00.000Z,1625875200000,1,826,28561,35094,5707,2491006,2052109,65457,373440
2021-07-11T00:00:00.000Z,1625961600000,1,1007,32615,36197,2575,2527203,2084724,66464,376015
2021-07-12T00:00:00.000Z,1626048000000,1,891,34754,40427,4782,2567630,2119478,67355,380797
2021-07-13T00:00:00.000Z,1626134400000,1,864,20123,47899,26912,2615529,2139601,68219,407709
2021-07-14T00:00:00.000Z,1626220800000,1,991,17762,54517,35764,2670046,2157363,69210,443473
2021-07-15T00:00:00.000Z,1626307200000,1,982,19049,56757,36726,2726803,2176412,70192,480199
2021-07-16T00:00:00.000Z,1626393600000,1,1205,28079,54000,24716,2780803,2204491,71397,504915
2021-07-17T00:00:00.000Z,1626480000000,1,1092,27903,51952,22957,2832755,2232394,72489,527872
2021-07-18T00:00:00.000Z,1626566400000,1,1093,29264,44721,14364,2877476,2261658,73582,542236
2021-07-19T00:00:00.000Z,1626652800000,1,1338,32217,34257,702,2911733,2293875,74920,542938
2021-07-20T00:00:00.000Z,1626739200000,1,1280,29791,38325,7254,2950058,2323666,76200,550192
2021-07-21T00:00:00.000Z,1626825600000,1,1383,32887,33772,-498,2983830,2356553,77583,549694
2021-07-22T00:00:00.000Z,1626912000000,1,1449,36370,49509,11690,3033339,2392923,79032,561384
2021-07-23T00:00:00.000Z,1626998400000,1,1566,38988,49071,8517,3082410,2431911,80598,569901
2021-07-24T00:00:00.000Z,1627084800000,1,1415,39767,45416,4234,3127826,2471678,82013,574135
2021-07-25T00:00:00.000Z,1627171200000,1,1266,37640,38679,-227,3166505,2509318,83279,573908
2021-07-26T00:00:00.000Z,1627257600000,1,1487,40374,28228,-13633,3194733,2549692,84766,560275
2021-07-27T00:00:00.000Z,1627344000000,1,2069,47128,45203,-3994,3239936,2596820,86835,556281
2021-07-28T00:00:00.000Z,1627430400000,1,1824,43856,47791,2111,3287727,2640676,88659,558392
2021-07-29T00:00:00.000Z,1627516800000,1,1893,45494,43479,-3908,3331206,2686170,90552,554484
2021-07-30T00:00:00.000Z,1627603200000,1,1759,44550,41168,-5141,3372374,2730720,92311,549343
2021-07-31T00:00:00.000Z,1627689600000,1,1808,39372,37284,-3896,3409658,2770092,94119,545447
2021-08-01T00:00:00.000Z,1627776000000,1,1604,39446,30738,-10312,3440396,2809538,95723,535135
2021-08-02T00:00:00.000Z,1627862400000,1,1568,32807,22404,-11971,3462800,2842345,97291,523164
2021-08-03T00:00:00.000Z,1627948800000,1,1598,31324,33900,978,3496700,2873669,98889,524142
2021-08-04T00:00:00.000Z,1628035200000,1,1747,34251,35867,-131,3532567,2907920,100636,524011
2021-08-05T00:00:00.000Z,1628121600000,1,1739,39726,35764,-5701,3568331,2947646,102375,518310
2021-08-06T00:00:00.000Z,1628208000000,1,1635,48832,39532,-10935,3607863,2996478,104010,507375
2021-08-07T00:00:00.000Z,1628294400000,1,1588,39716,31753,-9551,3639616,3036194,105598,497824
2021-08-08T00:00:00.000Z,1628380800000,1,1498,48508,26415,-23591,3666031,3084702,107096,474233
2021-08-09T00:00:00.000Z,1628467200000,1,1475,44959,20709,-25725,3686740,3129661,108571,448508
2021-08-10T00:00:00.000Z,1628553600000,1,2048,41486,32081,-11453,3718821,3171147,110619,437055
2021-08-11T00:00:00.000Z,1628640000000,1,1579,39931,30625,-10885,3749446,3211078,112198,426170
2021-08-12T00:00:00.000Z,1628726400000,1,1466,36637,24709,-13394,3774155,3247715,113664,412776
2021-08-13T00:00:00.000Z,1628812800000,1,1432,42003,30788,-12647,3804943,3289718,115096,400129
2021-08-14T00:00:00.000Z,1628899200000,1,1270,31880,28598,-4552,3833541,3321598,116366,395577
2021-08-15T00:00:00.000Z,1628985600000,1,1222,30361,20813,-10770,3854354,3351959,117588,384807
2021-08-16T00:00:00.000Z,1629072000000,1,1245,29925,17384,-13786,3871738,3381884,118833,371021
2021-08-17T00:00:00.000Z,1629158400000,1,1180,32225,20741,-12664,3892479,3414109,120013,358357
2021-08-18T00:00:00.000Z,1629244800000,1,1128,29794,15768,-15154,3908247,3443903,121141,343203
2021-08-19T00:00:00.000Z,1629331200000,1,1492,29012,22053,-8451,3930300,3472915,122633,334752
2021-08-20T00:00:00.000Z,1629417600000,1,1348,26122,20004,-7466,3950304,3499037,123981,327286
2021-08-21T00:00:00.000Z,1629504000000,1,1361,23011,16744,-7628,3967048,3522048,125342,319658
2021-08-22T00:00:00.000Z,1629590400000,1,1030,24276,12408,-12898,3979456,3546324,126372,306760
2021-08-23T00:00:00.000Z,1629676800000,1,842,24758,9604,-15996,3989060,3571082,127214,290764
2021-08-24T00:00:00.000Z,1629763200000,1,1038,35082,19106,-17014,4008166,3606164,128252,273750
2021-08-25T00:00:00.000Z,1629849600000,1,1041,33703,18671,-16073,4026837,3639867,129293,257677
2021-08-26T00:00:00.000Z,1629936000000,1,889,30099,16899,-14089,4043736,3669966,130182,243588
2021-08-27T00:00:00.000Z,1630022400000,1,599,19290,12618,-7271,4056354,3689256,130781,236317
2021-08-28T00:00:00.000Z,1630108800000,1,591,18594,10050,-9135,4066404,3707850,131372,227182
2021-08-29T00:00:00.000Z,1630195200000,1,551,16468,7427,-9592,4073831,3724318,131923,217590
2021-08-30T00:00:00.000Z,1630281600000,1,568,19398,5436,-14530,4079267,3743716,132491,203060
2021-08-31T00:00:00.000Z,1630368000000,1,532,16781,10534,-6779,4089801,3760497,133023,196281
2021-09-01T00:00:00.000Z,1630454400000,1,653,16394,10337,-6710,4100138,3776891,133676,189571
2021-09-02T00:00:00.000Z,1630540800000,1,680,21208,8955,-12933,4109093,3798099,134356,176638
2021-09-03T00:00:00.000Z,1630627200000,1,574,15544,7797,-8321,4116890,3813643,134930,168317
2021-09-04T00:00:00.000Z,1630713600000,1,539,13806,6727,-7618,4123617,3827449,135469,160699
2021-09-05T00:00:00.000Z,1630800000000,1,392,10191,5403,-5180,4129020,3837640,135861,155519
2021-09-06T00:00:00.000Z,1630886400000,1,612,13049,4413,-9248,4133433,3850689,136473,146271
2021-09-07T00:00:00.000Z,1630972800000,1,683,14159,7201,-7641,4140634,3864848,137156,138630
2021-09-08T00:00:00.000Z,1631059200000,1,626,11912,6731,-5807,4147365,3876760,137782,132823
2021-09-09T00:00:00.000Z,1631145600000,1,334,10650,5990,-4994,4153355,3887410,138116,127829
2021-09-10T00:00:00.000Z,1631232000000,1,315,14356,5376,-9295,4158731,3901766,138431,118534
2021-09-11T00:00:00.000Z,1631318400000,1,270,7586,5001,-2855,4163732,3909352,138701,115679
2021-09-12T00:00:00.000Z,1631404800000,2,188,9401,3779,-5810,4167511,3918753,138889,109869
2021-09-13T00:00:00.000Z,1631491200000,1,276,12474,2577,-10173,4170088,3931227,139165,99696
2021-09-14T00:00:00.000Z,1631577600000,1,250,11246,4128,-7368,4174216,3942473,139415,92328
2021-09-15T00:00:00.000Z,1631664000000,1,267,11046,3948,-7365,4178164,3953519,139682,84963
2021-09-16T00:00:00.000Z,1631750400000,1,237,14633,3145,-11725,4181309,3968152,139919,73238
2021-09-17T00:00:00.000Z,1631836800000,1,219,7912,3835,-4296,4185144,3976064,140138,68942
2021-09-18T00:00:00.000Z,1631923200000,1,185,7076,3385,-3876,4188529,3983140,140323,65066
2021-09-19T00:00:00.000Z,1632009600000,1,145,6186,2234,-4097,4190763,3989326,140468,60969
2021-09-20T00:00:00.000Z,1632096000000,1,166,6799,1932,-5033,4192695,3996125,140634,55936
2021-09-21T00:00:00.000Z,1632182400000,1,171,6581,3263,-3489,4195958,4002706,140805,52447
2021-09-22T00:00:00.000Z,1632268800000,1,149,5356,2720,-2785,4198678,4008062,140954,49662
2021-09-23T00:00:00.000Z,1632355200000,1,160,4386,2881,-1665,4201559,4012448,141114,47997
2021-09-24T00:00:00.000Z,1632441600000,1,144,4607,2557,-2194,4204116,4017055,141258,45803
2021-09-25T00:00:00.000Z,1632528000000,1,123,3746,2137,-1732,4206253,4020801,141381,44071
2021-09-26T00:00:00.000Z,1632614400000,1,86,2976,1760,-1302,4208013,4023777,141467,42769
2021-09-27T00:00:00.000Z,1632700800000,1,118,3771,1390,-2499,4209403,4027548,141585,40270
2021-09-28T00:00:00.000Z,1632787200000,1,124,3551,2057,-1618,4211460,4031099,141709,38652
2021-09-29T00:00:00.000Z,1632873600000,1,117,3077,1954,-1240,4213414,4034176,141826,37412
2021-09-30T00:00:00.000Z,1632960000000,1,113,2848,1690,-1271,4215104,4037024,141939,36141
2021-10-01T00:00:00.000Z,1633046400000,1,87,2811,1624,-1274,4216728,4039835,142026,34867
2021-10-02T00:00:00.000Z,1633132800000,1,89,2380,1414,-1055,4218142,4042215,142115,33812
2021-10-03T00:00:00.000Z,1633219200000,1,58,2020,1142,-936,4219284,4044235,142173,32876
2021-10-04T00:00:00.000Z,1633305600000,1,88,2656,922,-1822,4220206,4046891,142261,31054
2021-10-05T00:00:00.000Z,1633392000000,1,77,2558,1404,-1231,4221610,4049449,142338,29823
2021-10-06T00:00:00.000Z,1633478400000,1,75,2851,1484,-1442,4223094,4052300,142413,28381
2021-10-07T00:00:00.000Z,1633564800000,1,81,1946,1393,-634,4224487,4054246,142494,27747
2021-10-08T00:00:00.000Z,1633651200000,1,66,3514,1384,-2196,4225871,4057760,142560,25551
2021-10-09T00:00:00.000Z,1633737600000,1,52,1507,1167,-392,4227038,4059267,142612,25159
2021-10-10T00:00:00.000Z,1633824000000,1,39,1584,894,-729,4227932,4060851,142651,24430
2021-10-11T00:00:00.000Z,1633910400000,1,65,2444,620,-1889,4228552,4063295,142716,22541
2021-10-12T00:00:00.000Z,1633996800000,1,47,2130,1261,-916,4229813,4065425,142763,21625
2021-10-13T00:00:00.000Z,1634083200000,1,48,2259,1233,-1074,4231046,4067684,142811,20551
2021-10-14T00:00:00.000Z,1634169600000,1,37,1715,1053,-699,4232099,4069399,142848,19852
2021-10-15T00:00:00.000Z,1634256000000,1,41,1408,915,-534,4233014,4070807,142889,19318
2021-10-16T00:00:00.000Z,1634342400000,1,44,1525,997,-572,4234011,4072332,142933,18746
2021-10-17T00:00:00.000Z,1634428800000,1,19,1086,747,-358,4234758,4073418,142952,18388
2021-10-18T00:00:00.000Z,1634515200000,1,47,1593,626,-1014,4235384,4075011,142999,17374
2021-10-19T00:00:00.000Z,1634601600000,1,50,1530,903,-677,4236287,4076541,143049,16697
2021-10-20T00:00:00.000Z,1634688000000,1,28,1207,914,-321,4237201,4077748,143077,16376
2021-10-21T00:00:00.000Z,1634774400000,1,43,1372,633,-782,4237834,4079120,143120,15594
2021-10-22T00:00:00.000Z,1634860800000,1,33,1231,760,-504,4238594,4080351,143153,15090
2021-10-23T00:00:00.000Z,1634947200000,1,23,1066,802,-287,4239396,4081417,143176,14803
2021-10-24T00:00:00.000Z,1635033600000,1,29,1037,623,-443,4240019,4082454,143205,14360
2021-10-25T00:00:00.000Z,1635120000000,1,30,1236,460,-806,4240479,4083690,143235,13554
2021-10-26T00:00:00.000Z,1635206400000,1,35,1141,611,-565,4241090,4084831,143270,12989
2021-10-27T00:00:00.000Z,1635292800000,1,29,944,719,-254,4241809,4085775,143299,12735
2021-10-28T00:00:00.000Z,1635379200000,1,34,984,723,-295,4242532,4086759,143333,12440
2021-10-29T00:00:00.000Z,1635465600000,1,28,681,683,-26,4243215,4087440,143361,12414
2021-10-30T00:00:00.000Z,1635552000000,1,27,698,620,-105,4243835,4088138,143388,12309
2021-10-31T00:00:00.000Z,1635638400000,1,17,497,523,9,4244358,4088635,143405,12318
2021-11-01T00:00:00.000Z,1635724800000,1,18,784,403,-399,4244761,4089419,143423,11919
2021-11-02T00:00:00.000Z,1635811200000,1,34,868,612,-290,4245373,4090287,143457,11629
2021-11-03T00:00:00.000Z,1635897600000,1,24,814,801,-37,4246174,4091101,143481,11592
2021-11-04T00:00:00.000Z,1635984000000,1,19,837,628,-228,4246802,4091938,143500,11364
2021-11-05T00:00:00.000Z,1636070400000,1,19,648,518,-149,4247320,4092586,143519,11215
2021-11-06T00:00:00.000Z,1636156800000,1,15,622,401,-236,4247721,4093208,143534,10979
2021-11-07T00:00:00.000Z,1636243200000,1,11,587,444,-154,4248165,4093795,143545,10825
2021-11-08T00:00:00.000Z,1636329600000,1,12,1283,244,-1051,4248409,4095078,143557,9774
2021-11-09T00:00:00.000Z,1636416000000,1,21,585,434,-172,4248843,4095663,143578,9602
2021-11-10T00:00:00.000Z,1636502400000,1,14,531,480,-65,4249323,4096194,143592,9537
2021-11-11T00:00:00.000Z,1636588800000,1,16,470,435,-51,4249758,4096664,143608,9486
2021-11-12T00:00:00.000Z,1636675200000,1,20,560,399,-181,4250157,4097224,143628,9305
2021-11-13T00:00:00.000Z,1636761600000,1,16,451,359,-108,4250516,4097675,143644,9197
2021-11-14T00:00:00.000Z,1636848000000,1,15,503,339,-179,4250855,4098178,143659,9018
2021-11-15T00:00:00.000Z,1636934400000,1,11,706,221,-496,4251076,4098884,143670,8522
2021-11-16T00:00:00.000Z,1637020800000,1,15,515,347,-183,4251423,4099399,143685,8339
2021-11-17T00:00:00.000Z,1637107200000,1,13,458,522,51,4251945,4099857,143698,8390
2021-11-18T00:00:00.000Z,1637193600000,1,11,464,400,-75,4252345,4100321,143709,8315
2021-11-19T00:00:00.000Z,1637280000000,1,5,516,360,-161,4252705,4100837,143714,8154
2021-11-20T00:00:00.000Z,1637366400000,1,14,379,393,0,4253098,4101216,143728,8154
2021-11-21T00:00:00.000Z,1637452800000,1,11,331,314,-28,4253412,4101547,143739,8126
2021-11-22T00:00:00.000Z,1637539200000,1,5,342,186,-161,4253598,4101889,143744,7965
2021-11-23T00:00:00.000Z,1637625600000,1,9,434,394,-49,4253992,4102323,143753,7916
2021-11-24T00:00:00.000Z,1637712000000,1,13,377,451,61,4254443,4102700,143766,7977
2021-11-25T00:00:00.000Z,1637798400000,1,16,293,372,63,4254815,4102993,143782,8040
2021-11-26T00:00:00.000Z,1637884800000,1,14,386,453,53,4255268,4103379,143796,8093
2021-11-27T00:00:00.000Z,1637971200000,1,11,260,404,133,4255672,4103639,143807,8226
2021-11-28T00:00:00.000Z,1638057600000,1,1,275,264,-12,4255936,4103914,143808,8214
2021-11-29T00:00:00.000Z,1638144000000,1,11,419,176,-254,4256112,4104333,143819,7960
2021-11-30T00:00:00.000Z,1638230400000,1,11,324,297,-38,4256409,4104657,143830,7922
2021-12-01T00:00:00.000Z,1638316800000,1,10,307,278,-39,4256687,4104964,143840,7883
2021-12-02T00:00:00.000Z,1638403200000,1,10,388,311,-87,4256998,4105352,143850,7796
2021-12-03T00:00:00.000Z,1638489600000,1,8,328,245,-91,4257243,4105680,143858,7705
2021-12-04T00:00:00.000Z,1638576000000,1,5,314,246,-73,4257489,4105994,143863,7632
2021-12-05T00:00:00.000Z,1638662400000,1,4,298,196,-106,4257685,4106292,143867,7526
2021-12-06T00:00:00.000Z,1638748800000,1,9,2005,130,-1884,4257815,4108297,143876,5642
2021-12-07T00:00:00.000Z,1638835200000,1,17,420,261,-176,4258076,4108717,143893,5466
2021-12-08T00:00:00.000Z,1638921600000,1,16,351,264,-103,4258340,4109068,143909,5363
2021-12-09T00:00:00.000Z,1639008000000,1,9,296,220,-85,4258560,4109364,143918,5278
2021-12-10T00:00:00.000Z,1639094400000,1,5,311,192,-124,4258752,4109675,143923,5154
2021-12-11T00:00:00.000Z,1639180800000,1,6,190,228,32,4258980,4109865,143929,5186
2021-12-12T00:00:00.000Z,1639267200000,1,7,184,163,-28,4259143,4110049,143936,5158
2021-12-13T00:00:00.000Z,1639353600000,1,12,278,106,-184,4259249,4110327,143948,4974
2021-12-14T00:00:00.000Z,1639440000000,1,12,247,190,-69,4259439,4110574,143960,4905
2021-12-15T00:00:00.000Z,1639526400000,1,9,237,205,-41,4259644,4110811,143969,4864
2021-12-16T00:00:00.000Z,1639612800000,1,10,234,213,-31,4259857,4111045,143979,4833
2021-12-17T00:00:00.000Z,1639699200000,1,7,205,291,79,4260148,4111250,143986,4912
2021-12-18T00:00:00.000Z,1639785600000,1,12,214,232,6,4260380,4111464,143998,4918
2021-12-19T00:00:00.000Z,1639872000000,1,4,155,164,5,4260544,4111619,144002,4923
2021-12-20T00:00:00.000Z,1639958400000,1,11,216,133,-94,4260677,4111835,144013,4829
2021-12-21T00:00:00.000Z,1640044800000,1,11,205,216,0,4260893,4112040,144024,4829
2021-12-22T00:00:00.000Z,1640131200000,1,10,252,179,-83,4261072,4112292,144034,4746
2021-12-23T00:00:00.000Z,1640217600000,1,8,232,136,-104,4261208,4112524,144042,4642
2021-12-24T00:00:00.000Z,1640304000000,1,5,182,204,17,4261412,4112706,144047,4659
2021-12-25T00:00:00.000Z,1640390400000,1,6,195,255,54,4261667,4112901,144053,4713
2021-12-26T00:00:00.000Z,1640476800000,1,2,148,92,-58,4261759,4113049,144055,4655
2021-12-27T00:00:00.000Z,1640563200000,1,8,271,120,-159,4261879,4113320,144063,4496
2021-12-28T00:00:00.000Z,1640649600000,1,8,152,278,118,4262157,4113472,144071,4614
2021-12-29T00:00:00.000Z,1640736000000,1,10,270,194,-86,4262351,4113742,144081,4528
2021-12-30T00:00:00.000Z,1640822400000,1,7,399,189,-217,4262540,4114141,144088,4311
2021-12-31T00:00:00.000Z,1640908800000,1,6,193,180,-19,4262720,4114334,144094,4292
2022-01-01T00:00:00.000Z,1640995200000,1,2,165,274,107,4262994,4114499,144096,4399
2022-01-02T00:00:00.000Z,1641081600000,1,1,190,174,-17,4263168,4114689,144097,4382
2022-01-03T00:00:00.000Z,1641168000000,1,5,112,265,148,4263433,4114801,144102,4530
2022-01-04T00:00:00.000Z,1641254400000,1,3,168,299,128,4263732,4114969,144105,4658
2022-01-05T00:00:00.000Z,1641340800000,1,4,180,404,220,4264136,4115149,144109,4878
2022-01-06T00:00:00.000Z,1641427200000,1,7,209,533,317,4264669,4115358,144116,5195
2022-01-07T00:00:00.000Z,1641513600000,1,5,214,518,299,4265187,4115572,144121,5494
2022-01-08T00:00:00.000Z,1641600000000,1,6,175,479,298,4265666,4115747,144127,5792
2022-01-09T00:00:00.000Z,1641686400000,1,2,211,529,316,4266195,4115958,144129,6108
2022-01-10T00:00:00.000Z,1641772800000,1,7,244,454,203,4266649,4116202,144136,6311
2022-01-11T00:00:00.000Z,1641859200000,1,8,446,802,348,4267451,4116648,144144,6659
2022-01-12T00:00:00.000Z,1641945600000,1,6,314,646,326,4268097,4116962,144150,6985
2022-01-13T00:00:00.000Z,1642032000000,1,5,385,793,403,4268890,4117347,144155,7388
2022-01-14T00:00:00.000Z,1642118400000,1,8,353,850,489,4269740,4117700,144163,7877
2022-01-15T00:00:00.000Z,1642204800000,1,4,464,1054,586,4270794,4118164,144167,8463
2022-01-16T00:00:00.000Z,1642291200000,1,3,710,855,142,4271649,4118874,144170,8605
2022-01-17T00:00:00.000Z,1642377600000,1,4,598,772,170,4272421,4119472,144174,8775
2022-01-18T00:00:00.000Z,1642464000000,1,9,564,1362,789,4273783,4120036,144183,9564
2022-01-19T00:00:00.000Z,1642550400000,1,9,504,1745,1232,4275528,4120540,144192,10796
2022-01-20T00:00:00.000Z,1642636800000,1,7,577,2116,1532,4277644,4121117,144199,12328
2022-01-21T00:00:00.000Z,1642723200000,1,2,811,2604,1791,4280248,4121928,144201,14119
2022-01-22T00:00:00.000Z,1642809600000,1,5,627,3205,2573,4283453,4122555,144206,16692
2022-01-23T00:00:00.000Z,1642896000000,1,14,712,2925,2199,4286378,4123267,144220,18891
2022-01-24T00:00:00.000Z,1642982400000,1,7,944,2927,1976,4289305,4124211,144227,20867
2022-01-25T00:00:00.000Z,1643068800000,1,20,869,4878,3989,4294183,4125080,144247,24856
2022-01-26T00:00:00.000Z,1643155200000,1,7,2582,7010,4421,4301193,4127662,144254,29277
2022-01-27T00:00:00.000Z,1643241600000,1,7,1643,8077,6427,4309270,4129305,144261,35704
2022-01-28T00:00:00.000Z,1643328000000,1,7,2028,9905,7870,4319175,4131333,144268,43574
