key_as_string,key,doc_count,jumlah_meninggal,jumlah_sembuh,jumlah_positif,jumlah_dirawat,jumlah_positif_kum,jumlah_sembuh_kum,jumlah_meninggal_kum,jumlah_dirawat_kum
2022-01-29T00:00:00.000Z,1643414400000,1,17,2590,11588,8981,4330763,4133923,144285,52555
2022-01-30T00:00:00.000Z,1643500800000,1,18,3241,12422,9163,4343185,4137164,144303,61718
2022-01-31T00:00:00.000Z,1643587200000,1,17,3290,10185,6878,4353370,4140454,144320,68596
2022-02-01T00:00:00.000Z,1643673600000,1,28,3240,16021,12753,4369391,4143694,144348,81349
2022-02-02T00:00:00.000Z,1643760000000,1,25,5110,17895,12760,4387286,4148804,144373,94109
2022-02-03T00:00:00.000Z,1643846400000,1,38,5993,27197,21166,4414483,4154797,144411,115275
2022-02-04T00:00:00.000Z,1643932800000,1,42,7190,32211,24979,4446694,4161987,144453,140254
2022-02-05T00:00:00.000Z,1644019200000,1,44,10471,33729,23214,4480423,4172458,144497,163468
2022-02-06T00:00:00.000Z,1644105600000,1,57,10569,36057,25431,4516480,4183027,144554,188899
2022-02-07T00:00:00.000Z,1644192000000,1,82,8577,26121,17462,4542601,4191604,144636,206361
2022-02-08T00:00:00.000Z,1644278400000,1,83,10708,37492,26701,4580093,4202312,144719,233062
2022-02-09T00:00:00.000Z,1644364800000,1,65,14016,46843,32762,4626936,4216328,144784,265824
2022-02-10T00:00:00.000Z,1644451200000,1,74,18182,40618,22362,4667554,4234510,144858,288186
2022-02-11T00:00:00.000Z,1644537600000,1,100,15767,40489,24622,4708043,4250277,144958,312808
2022-02-12T00:00:00.000Z,1644624000000,1,107,32570,55209,22532,4763252,4282847,145065,335340
2022-02-13T00:00:00.000Z,1644710400000,1,111,26916,44526,17499,4807778,4309763,145176,352839
2022-02-14T00:00:00.000Z,1644796800000,1,145,13338,36501,23018,4844279,4323101,145321,375857
2022-02-15T00:00:00.000Z,1644883200000,1,134,26747,57049,30168,4901328,4349848,145455,406025
2022-02-16T00:00:00.000Z,1644969600000,1,167,25386,64718,39165,4966046,4375234,145622,445190
2022-02-17T00:00:00.000Z,1645056000000,1,206,39072,63956,24678,5030002,4414306,145828,469868
2022-02-18T00:00:00.000Z,1645142400000,1,216,32904,59635,26515,5089637,4447210,146044,496383
2022-02-19T00:00:00.000Z,1645228800000,1,158,34699,59384,24527,5149021,4481909,146202,520910
2022-02-20T00:00:00.000Z,1645315200000,1,163,32873,48484,15448,5197505,4514782,146365,536358
2022-02-21T00:00:00.000Z,1645401600000,1,176,39929,34418,-5687,5231923,4554711,146541,530671
2022-02-22T00:00:00.000Z,1645488000000,1,257,38474,57491,18760,5289414,4593185,146798,549431
2022-02-23T00:00:00.000Z,1645574400000,1,227,39170,61488,22091,5350902,4632355,147025,571522
2022-02-24T00:00:00.000Z,1645660800000,1,317,42518,57426,14591,5408328,4674873,147342,586113
2022-02-25T00:00:00.000Z,1645747200000,1,244,61361,49447,-12158,5457775,4736234,147586,573955
2022-02-26T00:00:00.000Z,1645833600000,1,258,41805,46643,4580,5504418,4778039,147844,578535
2022-02-27T00:00:00.000Z,1645920000000,1,229,39384,34976,-4637,5539394,4817423,148073,573898
2022-02-28T00:00:00.000Z,1646006400000,1,262,43992,25054,-19200,5564448,4861415,148335,554698
2022-03-01T00:00:00.000Z,1646092800000,2,325,39887,24728,-15484,5589176,4901302,148660,539214
2022-03-02T00:00:00.000Z,1646179200000,1,376,42935,40920,-2391,5630096,4944237,149036,536823
2022-03-03T00:00:00.000Z,1646265600000,1,232,42154,37259,-5127,5667355,4986391,149268,531696
2022-03-04T00:00:00.000Z,1646352000000,1,328,40462,26347,-14443,5693702,5026853,149596,517253
2022-03-05T00:00:00.000Z,1646438400000,1,322,46669,30156,-16835,5723858,5073522,149918,500418
2022-03-06T00:00:00.000Z,1646524800000,1,254,49080,24867,-24467,5748725,5122602,150172,475951
2022-03-07T00:00:00.000Z,1646611200000,1,258,48800,21380,-27678,5770105,5171402,150430,448273
2022-03-08T00:00:00.000Z,1646697600000,1,401,55128,30148,-25381,5800253,5226530,150831,422892
2022-03-09T00:00:00.000Z,1646784000000,1,304,31705,26336,-5673,5826589,5258235,151135,417219
2022-03-10T00:00:00.000Z,1646870400000,1,278,38399,21311,-17366,5847900,5296634,151413,399853
2022-03-11T00:00:00.000Z,1646956800000,1,290,39212,16110,-23392,5864010,5335846,151703,376461
2022-03-12T00:00:00.000Z,1647043200000,1,248,33733,14900,-19081,5878910,5369579,151951,357380
2022-03-13T00:00:00.000Z,1647129600000,1,215,25854,11585,-14484,5890495,5395433,152166,342896
2022-03-14T00:00:00.000Z,1647216000000,1,271,39296,9629,-29938,5900124,5434729,152437,312958
2022-03-15T00:00:00.000Z,1647302400000,1,308,27615,14408,-13515,5914532,5462344,152745,299443
2022-03-16T00:00:00.000Z,1647388800000,1,230,32262,13018,-19474,5927550,5494606,152975,279969
2022-03-17T00:00:00.000Z,1647475200000,1,237,28787,11532,-17492,5939082,5523393,153212,262477
2022-03-18T00:00:00.000Z,1647561600000,1,199,25827,9528,-16498,5948610,5549220,153411,245979
2022-03-19T00:00:00.000Z,1647648000000,1,188,24008,7951,-16245,5956561,5573228,153599,229734
2022-03-20T00:00:00.000Z,1647734400000,1,139,15829,5922,-10046,5962483,5589057,153738,219688
2022-03-21T00:00:00.000Z,1647820800000,1,154,20888,4699,-16343,5967182,5609945,153892,203345
2022-03-22T00:00:00.000Z,1647907200000,1,170,29084,7464,-21790,5974646,5639029,154062,181555
2022-03-23T00:00:00.000Z,1647993600000,1,159,19209,6376,-12992,5981022,5658238,154221,168563
2022-03-24T00:00:00.000Z,1648080000000,1,122,18272,5808,-12586,5986830,5676510,154343,155977
2022-03-25T00:00:00.000Z,1648166400000,1,120,14710,4857,-9973,5991687,5691220,154463,146004
2022-03-26T00:00:00.000Z,1648252800000,1,107,10943,4189,-6861,5995876,5702163,154570,139143
2022-03-27T00:00:00.000Z,1648339200000,1,100,12499,3077,-9522,5998953,5714662,154670,129621
2022-03-28T00:00:00.000Z,1648425600000,1,104,10301,2798,-7607,6001751,5724963,154774,122014
2022-03-29T00:00:00.000Z,1648512000000,1,108,10092,3895,-6305,6005646,5735055,154882,115709
2022-03-30T00:00:00.000Z,1648598400000,1,118,7876,3840,-4154,6009486,5742931,155000,111555
2022-03-31T00:00:00.000Z,1648684800000,1,89,7871,3332,-4628,6012818,5750802,155089,106927
2022-04-01T00:00:00.000Z,1648771200000,1,75,9036,2930,-6181,6015748,5759838,155164,100746
2022-04-02T00:00:00.000Z,1648857600000,1,77,4798,2300,-2575,6018048,5764636,155241,98171
2022-04-03T00:00:00.000Z,1648944000000,1,47,4067,1933,-2181,6019981,5768703,155288,95990
2022-04-04T00:00:00.000Z,1649030400000,1,61,7355,1661,-5755,6021642,5776058,155349,90235
2022-04-05T00:00:00.000Z,1649116800000,1,72,7241,2282,-5031,6023924,5783299,155421,85204
2022-04-06T00:00:00.000Z,1649203200000,1,43,5415,2400,-3058,6026324,5788714,155464,82146
2022-04-07T00:00:00.000Z,1649289600000,1,45,5888,2089,-3844,6028413,5794602,155509,78302
2022-04-08T00:00:00.000Z,1649376000000,1,47,3442,1755,-1734,6030168,5798044,155556,76568
2022-04-09T00:00:00.000Z,1649462400000,1,41,3865,1468,-2438,6031636,5801909,155597,74130
2022-04-10T00:00:00.000Z,1649548800000,1,29,2493,1071,-1451,6032707,5804402,155626,72679
2022-04-11T00:00:00.000Z,1649635200000,1,48,3978,1196,-2830,6033903,5808380,155674,69849
2022-04-12T00:00:00.000Z,1649721600000,1,43,3286,1455,-1874,6035358,5811666,155717,67975
2022-04-13T00:00:00.000Z,1649808000000,1,29,3022,1551,-1500,6036909,5814688,155746,66475
2022-04-14T00:00:00.000Z,1649894400000,1,48,3216,833,-2431,6037742,5817904,155794,64044
2022-04-15T00:00:00.000Z,1649980800000,1,26,2275,922,-1379,6038664,5820179,155820,62665
2022-04-16T00:00:00.000Z,1650067200000,1,24,2768,602,-2190,6039266,5822947,155844,60475
2022-04-17T00:00:00.000Z,1650153600000,1,22,2782,607,-2197,6039873,5825729,155866,58278
2022-04-18T00:00:00.000Z,1650240000000,1,37,7831,559,-7309,6040432,5833560,155903,50969
2022-04-19T00:00:00.000Z,1650326400000,1,34,2750,837,-1947,6041269,5836310,155937,49022
2022-04-20T00:00:00.000Z,1650412800000,1,37,4635,741,-3931,6042010,5840945,155974,45091
2022-04-21T00:00:00.000Z,1650499200000,1,41,14416,585,-13872,6042595,5855361,156015,31219
2022-04-22T00:00:00.000Z,1650585600000,1,25,10808,651,-10182,6043246,5866169,156040,21037
2022-04-23T00:00:00.000Z,1650672000000,1,27,2082,522,-1587,6043768,5868251,156067,19450
2022-04-24T00:00:00.000Z,1650758400000,1,33,2168,382,-1819,6044150,5870419,156100,17631
2022-04-25T00:00:00.000Z,1650844800000,1,33,4664,317,-4380,6044467,5875083,156133,13251
2022-04-26T00:00:00.000Z,1650931200000,1,30,4058,576,-3512,6045043,5879141,156163,9739
2022-04-27T00:00:00.000Z,1651017600000,1,36,1178,617,-597,6045660,5880319,156199,9142
2022-04-28T00:00:00.000Z,1651104000000,1,18,1171,412,-777,6046072,5881490,156217,8365
2022-04-29T00:00:00.000Z,1651190400000,1,23,572,395,-200,6046467,5882062,156240,8165
2022-04-30T00:00:00.000Z,1651276800000,1,17,598,329,-286,6046796,5882660,156257,7879
2022-05-01T00:00:00.000Z,1651363200000,1,16,633,244,-405,6047040,5883293,156273,7474
2022-05-02T00:00:00.000Z,1651449600000,1,14,371,168,-217,6047208,5883664,156287,7257
2022-05-03T00:00:00.000Z,1651536000000,1,18,395,107,-306,6047315,5884059,156305,6951
2022-05-04T00:00:00.000Z,1651622400000,1,16,266,176,-106,6047491,5884325,156321,6845
2022-05-05T00:00:00.000Z,1651708800000,1,19,445,250,-214,6047741,5884770,156340,6631
2022-05-06T00:00:00.000Z,1651795200000,1,17,329,245,-101,6047986,5885099,156357,6530
2022-05-07T00:00:00.000Z,1651881600000,1,14,307,218,-103,6048204,5885406,156371,6427
2022-05-08T00:00:00.000Z,1651968000000,1,10,452,227,-235,6048431,5885858,156381,6192
2022-05-09T00:00:00.000Z,1652054400000,1,15,353,254,-114,6048685,5886211,156396,6078
2022-05-10T00:00:00.000Z,1652140800000,1,20,659,456,-223,6049141,5886870,156416,5855
2022-05-11T00:00:00.000Z,1652227200000,1,8,916,400,-524,6049541,5887786,156424,5331
2022-05-12T00:00:00.000Z,1652313600000,1,14,785,335,-464,6049876,5888571,156438,4867
2022-05-13T00:00:00.000Z,1652400000000,1,10,254,335,71,6050211,5888825,156448,4938
2022-05-14T00:00:00.000Z,1652486400000,1,5,416,308,-113,6050519,5889241,156453,4825
2022-05-15T00:00:00.000Z,1652572800000,1,5,293,257,-41,6050776,5889534,156458,4784
2022-05-16T00:00:00.000Z,1652659200000,1,6,263,182,-87,6050958,5889797,156464,4697
2022-05-17T00:00:00.000Z,1652745600000,1,17,1029,247,-799,6051205,5890826,156481,3898
2022-05-18T00:00:00.000Z,1652832000000,1,17,364,327,-54,6051532,5891190,156498,3844
2022-05-19T00:00:00.000Z,1652918400000,1,12,384,318,-78,6051850,5891574,156510,3766
2022-05-20T00:00:00.000Z,1653004800000,1,3,298,250,-51,6052100,5891872,156513,3715
2022-05-21T00:00:00.000Z,1653091200000,1,6,254,263,3,6052363,5892126,156519,3718
2022-05-22T00:00:00.000Z,1653177600000,1,3,285,227,-61,6052590,5892411,156522,3657
2022-05-23T00:00:00.000Z,1653264000000,1,12,929,174,-767,6052764,5893340,156534,2890
2022-05-24T00:00:00.000Z,1653350400000,1,14,288,345,43,6053109,5893628,156548,2933
2022-05-25T00:00:00.000Z,1653436800000,1,5,232,315,78,6053424,5893860,156553,3011
2022-05-26T00:00:00.000Z,1653523200000,1,3,243,246,0,6053670,5894103,156556,3011
2022-05-27T00:00:00.000Z,1653609600000,1,9,277,224,-62,6053894,5894380,156565,2949
2022-05-28T00:00:00.000Z,1653696000000,1,8,248,279,23,6054173,5894628,156573,2972
2022-05-29T00:00:00.000Z,1653782400000,1,1,261,242,-20,6054415,5894889,156574,2952
2022-05-30T00:00:00.000Z,1653868800000,1,12,287,218,-81,6054633,5895176,156586,2871
2022-05-31T00:00:00.000Z,1653955200000,1,5,247,340,88,6054973,5895423,156591,2959
2022-06-01T00:00:00.000Z,1654041600000,1,3,183,368,182,6055341,5895606,156594,3141
2022-06-02T00:00:00.000Z,1654128000000,1,6,334,304,-36,6055645,5895940,156600,3105
2022-06-03T00:00:00.000Z,1654214400000,1,4,350,372,18,6056017,5896290,156604,3123
2022-06-04T00:00:00.000Z,1654300800000,1,6,258,395,131,6056412,5896548,156610,3254
2022-06-05T00:00:00.000Z,1654387200000,1,5,204,388,179,6056800,5896752,156615,3433
2022-06-06T00:00:00.000Z,1654473600000,1,7,270,342,65,6057142,5897022,156622,3498
2022-06-07T00:00:00.000Z,1654560000000,1,2,350,518,166,6057660,5897372,156624,3664
2022-06-08T00:00:00.000Z,1654646400000,1,4,258,520,258,6058180,5897630,156628,3922
2022-06-09T00:00:00.000Z,1654732800000,1,7,410,556,139,6058736,5898040,156635,4061
2022-06-10T00:00:00.000Z,1654819200000,1,3,344,627,280,6059363,5898384,156638,4341
2022-06-11T00:00:00.000Z,1654905600000,1,3,374,574,197,6059937,5898758,156641,4538
2022-06-12T00:00:00.000Z,1654992000000,1,2,353,551,196,6060488,5899111,156643,4734
2022-06-13T00:00:00.000Z,1655078400000,1,9,390,591,192,6061079,5899501,156652,4926
2022-06-14T00:00:00.000Z,1655164800000,1,10,548,930,372,6062009,5900049,156662,5298
2022-06-15T00:00:00.000Z,1655251200000,1,8,525,1242,709,6063251,5900574,156670,6007
2022-06-16T00:00:00.000Z,1655337600000,1,3,509,1173,661,6064424,5901083,156673,6668
2022-06-17T00:00:00.000Z,1655424000000,1,6,556,1220,658,6065644,5901639,156679,7326
2022-06-18T00:00:00.000Z,1655510400000,1,5,523,1264,736,6066908,5902162,156684,8062
2022-06-19T00:00:00.000Z,1655596800000,1,3,632,1167,532,6068075,5902794,156687,8594
2022-06-20T00:00:00.000Z,1655683200000,1,8,667,1180,505,6069255,5903461,156695,9099
2022-06-21T00:00:00.000Z,1655769600000,1,5,677,1678,996,6070933,5904138,156700,10095
2022-06-22T00:00:00.000Z,1655856000000,1,2,687,1985,1296,6072918,5904825,156702,11391
2022-06-23T00:00:00.000Z,1655942400000,1,4,1146,1907,757,6074825,5905971,156706,12148
2022-06-24T00:00:00.000Z,1656028800000,1,5,998,2069,1066,6076894,5906969,156711,13214
2022-06-25T00:00:00.000Z,1656115200000,1,3,1074,1831,754,6078725,5908043,156714,13968
2022-06-26T00:00:00.000Z,1656201600000,1,3,1175,1726,548,6080451,5909218,156717,14516
2022-06-27T00:00:00.000Z,1656288000000,1,9,1637,1445,-201,6081896,5910855,156726,14315
2022-06-28T00:00:00.000Z,1656374400000,1,2,1170,2167,995,6084063,5912025,156728,15310
2022-06-29T00:00:00.000Z,1656460800000,1,3,1282,2149,864,6086212,5913307,156731,16174
2022-06-30T00:00:00.000Z,1656547200000,1,6,1626,2248,616,6088460,5914933,156737,16790
2022-07-01T00:00:00.000Z,1656633600000,1,3,1921,2049,125,6090509,5916854,156740,16915
2022-07-02T00:00:00.000Z,1656720000000,1,5,1789,1794,0,6092303,5918643,156745,16915
2022-07-03T00:00:00.000Z,1656806400000,1,4,1606,1614,4,6093917,5920249,156749,16919
2022-07-04T00:00:00.000Z,1656892800000,1,9,1868,1434,-443,6095351,5922117,156758,16476
2022-07-05T00:00:00.000Z,1656979200000,1,8,1691,2577,878,6097928,5923808,156766,17354
2022-07-06T00:00:00.000Z,1657065600000,1,4,2045,2743,694,6100671,5925853,156770,18048
2022-07-07T00:00:00.000Z,1657152000000,1,6,1877,2881,998,6103552,5927730,156776,19046
2022-07-08T00:00:00.000Z,1657238400000,1,5,2386,2472,81,6106024,5930116,156781,19127
2022-07-09T00:00:00.000Z,1657324800000,1,4,1973,2705,728,6108729,5932089,156785,19855
2022-07-10T00:00:00.000Z,1657411200000,1,6,1890,2576,680,6111305,5933979,156791,20535
2022-07-11T00:00:00.000Z,1657497600000,1,7,1866,1681,-192,6112986,5935845,156798,20343
2022-07-12T00:00:00.000Z,1657584000000,1,8,1780,3361,1573,6116347,5937625,156806,21916
2022-07-13T00:00:00.000Z,1657670400000,1,12,1939,3822,1871,6120169,5939564,156818,23787
2022-07-14T00:00:00.000Z,1657756800000,1,9,2872,3584,703,6123753,5942436,156827,24490
2022-07-15T00:00:00.000Z,1657843200000,1,6,2842,3331,483,6127084,5945278,156833,24973
2022-07-16T00:00:00.000Z,1657929600000,1,6,2702,4329,1621,6131413,5947980,156839,26594
2022-07-17T00:00:00.000Z,1658016000000,1,10,2574,3540,956,6134953,5950554,156849,27550
2022-07-18T00:00:00.000Z,1658102400000,1,10,2427,3393,956,6138346,5952981,156859,28506
2022-07-19T00:00:00.000Z,1658188800000,1,6,2596,5085,2483,6143431,5955577,156865,30989
2022-07-20T00:00:00.000Z,1658275200000,1,10,2331,5653,3312,6149084,5957908,156875,34301
2022-07-21T00:00:00.000Z,1658361600000,1,5,2925,5410,2480,6154494,5960833,156880,36781
2022-07-22T00:00:00.000Z,1658448000000,1,13,3363,4834,1458,6159328,5964196,156893,38239
2022-07-23T00:00:00.000Z,1658534400000,1,9,4108,4943,826,6164271,5968304,156902,39065
2022-07-24T00:00:00.000Z,1658620800000,1,0,2684,4071,1387,6168342,5970988,156902,40452
2022-07-25T00:00:00.000Z,1658707200000,1,14,4023,4048,11,6172390,5975011,156916,40463
2022-07-26T00:00:00.000Z,1658793600000,1,13,3511,6483,2959,6178873,5978522,156929,43422
2022-07-27T00:00:00.000Z,1658880000000,1,11,3825,6438,2602,6185311,5982347,156940,46024
2022-07-28T00:00:00.000Z,1658966400000,1,17,5705,6353,631,6191664,5988052,156957,46655
2022-07-29T00:00:00.000Z,1659052800000,1,13,4485,5831,1333,6197495,5992537,156970,47988
2022-07-30T00:00:00.000Z,1659139200000,1,13,4268,5398,1117,6202893,5996805,156983,49105
2022-07-31T00:00:00.000Z,1659225600000,1,10,4597,4205,-402,6207098,6001402,156993,48703
2022-08-01T00:00:00.000Z,1659312000000,1,11,4579,3696,-894,6210794,6005981,157004,47809
2022-08-02T00:00:00.000Z,1659398400000,1,24,4564,5827,1239,6216621,6010545,157028,49048
2022-08-03T00:00:00.000Z,1659484800000,2,18,4340,6167,1809,6222788,6014885,157046,50857
2022-08-04T00:00:00.000Z,1659571200000,1,14,6664,6527,-151,6229315,6021549,157060,50706
2022-08-05T00:00:00.000Z,1659657600000,1,12,6323,5929,-406,6235244,6027872,157072,50300
2022-08-06T00:00:00.000Z,1659744000000,1,10,4850,5455,595,6240699,6032722,157082,50895
2022-08-07T00:00:00.000Z,1659830400000,1,13,5016,4279,-750,6244978,6037738,157095,50145
2022-08-08T00:00:00.000Z,1659916800000,1,18,4919,4425,-512,6249403,6042657,157113,49633
2022-08-09T00:00:00.000Z,1660003200000,1,18,4850,6276,1408,6255679,6047507,157131,51041
2022-08-10T00:00:00.000Z,1660089600000,1,18,4906,5926,1002,6261605,6052413,157149,52043
2022-08-11T00:00:00.000Z,1660176000000,1,22,4824,5532,686,6267137,6057237,157171,52729
2022-08-12T00:00:00.000Z,1660262400000,1,18,5226,6091,847,6273228,6062463,157189,53576
2022-08-13T00:00:00.000Z,1660348800000,1,19,5055,5104,30,6278332,6067518,157208,53606
2022-08-14T00:00:00.000Z,1660435200000,1,18,4903,4442,-479,6282774,6072421,157226,53127
2022-08-15T00:00:00.000Z,1660521600000,1,26,4508,3588,-946,6286362,6076929,157252,52181
2022-08-16T00:00:00.000Z,1660608000000,1,25,5803,5869,41,6292231,6082732,157277,52222
2022-08-17T00:00:00.000Z,1660694400000,1,19,4324,5253,910,6297484,6087056,157296,53132
2022-08-18T00:00:00.000Z,1660780800000,1,21,5250,4039,-1232,6301523,6092306,157317,51900
2022-08-19T00:00:00.000Z,1660867200000,1,26,5028,5163,109,6306686,6097334,157343,52009
2022-08-20T00:00:00.000Z,1660953600000,1,22,4302,4922,598,6311608,6101636,157365,52607
2022-08-21T00:00:00.000Z,1661040000000,1,12,6044,3949,-2107,6315557,6107680,157377,50500
2022-08-22T00:00:00.000Z,1661126400000,1,19,4978,3300,-1697,6318857,6112658,157396,48803
2022-08-23T00:00:00.000Z,1661212800000,1,24,5134,4858,-300,6323715,6117792,157420,48503
2022-08-24T00:00:00.000Z,1661299200000,1,18,5550,5428,-140,6329143,6123342,157438,48363
2022-08-25T00:00:00.000Z,1661385600000,1,19,5780,5214,-585,6334357,6129122,157457,47778
2022-08-26T00:00:00.000Z,1661472000000,1,21,5758,4549,-1230,6338906,6134880,157478,46548
2022-08-27T00:00:00.000Z,1661558400000,1,15,2514,4170,1641,6343076,6137394,157493,48189
2022-08-28T00:00:00.000Z,1661644800000,1,7,5044,3228,-1823,6346304,6142438,157500,46366
2022-08-29T00:00:00.000Z,1661731200000,1,21,4702,2871,-1852,6349175,6147140,157521,44514
2022-08-30T00:00:00.000Z,1661817600000,1,20,4510,5070,540,6354245,6151650,157541,45054
2022-08-31T00:00:00.000Z,1661904000000,1,25,4384,4563,154,6358808,6156034,157566,45208
2022-09-01T00:00:00.000Z,1661990400000,1,25,4843,4094,-774,6362902,6160877,157591,44434
2022-09-02T00:00:00.000Z,1662076800000,1,17,4451,3616,-852,6366518,6165328,157608,43582
2022-09-03T00:00:00.000Z,1662163200000,1,23,4002,3260,-765,6369778,6169330,157631,42817
2022-09-04T00:00:00.000Z,1662249600000,1,16,3751,2764,-1003,6372542,6173081,157647,41814
2022-09-05T00:00:00.000Z,1662336000000,1,21,4444,2340,-2125,6374882,6177525,157668,39689
2022-09-06T00:00:00.000Z,1662422400000,1,28,5136,3607,-1557,6378489,6182661,157696,38132
2022-09-07T00:00:00.000Z,1662508800000,1,21,3505,3513,-13,6382002,6186166,157717,38119
2022-09-08T00:00:00.000Z,1662595200000,1,12,3441,3138,-315,6385140,6189607,157729,37804
2022-09-09T00:00:00.000Z,1662681600000,1,12,5346,2804,-2554,6387944,6194953,157741,35250
2022-09-10T00:00:00.000Z,1662768000000,1,16,3098,2609,-505,6390553,6198051,157757,34745
